player_name,rating,team_name,competition,Cluster,adjustment,cluster_rating_zscore,cluster_rating_percentile,Cluster Name
clay dimick,5.498812412207892,Charlotte Independence,uslc,5,0.8134337887881496,-0.7274112211241948,27.9,Attacking FBs
allen gavilanes,5.474409398544248,The Miami FC,uslc,7,0.8134337887881496,-0.7372537264038681,29.3,Difference Makers
ollie wright,5.022730174945728,Portland Hearts of Pine,usl1,7,0.717532882135104,-1.2560251712496473,10.8,Difference Makers
wesley fonguck,5.65336483207764,Monterey Bay FC,uslc,1,0.8134337887881496,-0.40726410000713,47.6,Progressive Dribblers in Def 3rd
robbie mertz,5.775379900395862,Pittsburgh Riverhounds SC,uslc,4,0.8134337887881496,-0.7240354758196449,31.8,10s
tom brewitt,5.409334695441196,Orange County SC,uslc,6,0.8134337887881496,-1.0003476056831164,18.8,No-Nonsense Defender
devin boyce,4.750067679734388,Forward Madison FC,usl1,0,0.717532882135104,-1.323354048920849,8.1,Creative 9s
moses mensah,5.360528668113906,Birmingham Legion FC,uslc,1,0.8134337887881496,-0.7711108851837118,27.3,Progressive Dribblers in Def 3rd
yanis leerman,5.523215425871536,Loudoun United FC,uslc,6,0.8134337887881496,-0.8647045884671885,26.0,No-Nonsense Defender
elvis amoh,5.441872046992722,Indy Eleven,uslc,2,0.8134337887881496,-0.5462139377880647,41.5,High Volume Goalscorers
darius johnson,5.092095517813816,Phoenix Rising FC,uslc,7,0.8134337887881496,-1.176356332698228,12.6,Difference Makers
kyle edwards,5.750976886732218,Hartford Athletic,uslc,2,0.8134337887881496,-0.18527296200267596,53.4,High Volume Goalscorers
dakota barnathan,5.409334695441196,Richmond Kickers,uslc,3,0.8134337887881496,-0.7797547192990951,22.4,Progressive Passers in Def 3rd
omar ciss,5.482543736432129,Charlotte Independence,uslc,1,0.8134337887881496,-0.619508058026802,33.2,Progressive Dribblers in Def 3rd
conor mcglynn,5.094483463159238,Westchester SC,usl1,1,0.717532882135104,-1.1016701003576563,15.4,Progressive Dribblers in Def 3rd
sergio rivas,5.344259992338143,New Mexico United,uslc,4,0.8134337887881496,-1.1951062276999713,11.7,10s
frank nodarse,5.645230494189759,Rhode Island FC,uslc,6,0.8134337887881496,-0.7193727843072636,30.2,No-Nonsense Defender
jansen wilson,5.547618439535181,Louisville City FC,uslc,0,0.8134337887881496,-0.3465821700320561,50.0,Creative 9s
kobe hernandez-foster,5.474409398544248,Birmingham Legion FC,uslc,4,0.8134337887881496,-1.0528961893964757,15.6,10s
aodhan quinn,5.840454603498914,Indy Eleven,uslc,5,0.8134337887881496,-0.3152229557179522,47.4,Attacking FBs
peter wilson,5.344259992338143,Oakland Roots SC,uslc,2,0.8134337887881496,-0.6601952985623989,33.5,High Volume Goalscorers
jordan ayimbila,4.936626229089516,Chattanooga Red Wolves SC,usl1,5,0.717532882135104,-1.4056838512676046,11.0,Attacking FBs
nathan dossantos,5.726573873068573,Charleston Battery,uslc,5,0.8134337887881496,-0.4526190441867001,42.2,Attacking FBs
aidan rocha,5.466275060656366,Colorado Springs Switchbacks FC,uslc,4,0.8134337887881496,-1.0617843167904448,14.3,10s
dion acoff,5.03708083258843,Union Omaha,usl1,1,0.717532882135104,-1.1729924476769384,11.9,Progressive Dribblers in Def 3rd
david garcia,5.2164640531222055,Spokane Velocity FC,usl1,6,0.717532882135104,-1.2300752844366758,13.5,No-Nonsense Defender
osvaldo lay,5.022730174945728,AV Alta FC,usl1,6,0.717532882135104,-1.4608311609883704,7.3,No-Nonsense Defender
lucky opara,5.180587409015451,Spokane Velocity FC,usl1,5,0.717532882135104,-1.1113468573496819,14.9,Attacking FBs
nil vinyals,4.785944323841144,Spokane Velocity FC,usl1,4,0.717532882135104,-1.8051596648755914,3.9,10s
samory powder,4.699840377984931,Westchester SC,usl1,2,0.717532882135104,-1.4126825278659518,5.1,High Volume Goalscorers
brandon mcmanus,4.520457157451156,Texoma FC,usl1,0,0.717532882135104,-1.6045613558002871,1.9,Creative 9s
jonathan bolanos,5.022730174945728,Westchester SC,usl1,7,0.717532882135104,-1.2560251712496473,10.8,Difference Makers
ivan agyaakwah,4.735717022091686,Greenville Triumph SC,usl1,6,0.717532882135104,-1.8026917188427354,2.1,No-Nonsense Defender
joshua ramos,5.295392670157067,Chattanooga Red Wolves SC,usl1,2,0.717532882135104,-0.7172575528024862,28.0,High Volume Goalscorers
colby quinones,4.68548972034223,Portland Hearts of Pine,usl1,1,0.717532882135104,-1.6098418250075375,3.5,Progressive Dribblers in Def 3rd
fabrice ngah,5.759111224620099,Charlotte Independence,uslc,5,0.8134337887881496,-0.41336301890991484,42.9,Attacking FBs
matthew bentley,4.929450900268165,Chattanooga Red Wolves SC,usl1,2,0.717532882135104,-1.1445668748294342,13.6,High Volume Goalscorers
luke mccormick,4.850522283233303,Texoma FC,usl1,7,0.717532882135104,-1.4538127428934298,5.0,Difference Makers
jimmie villalobos,5.123184778444642,AV Alta FC,usl1,1,0.717532882135104,-1.066008926698016,17.5,Progressive Dribblers in Def 3rd
ben zakowski,4.872048269697356,Greenville Triumph SC,usl1,2,0.717532882135104,-1.211595788088564,11.4,High Volume Goalscorers
niall reid-stephen,4.958152215553569,South Georgia Tormenta FC,usl1,2,0.717532882135104,-1.11105241819987,16.1,High Volume Goalscorers
jack denton,5.080132805516537,Spokane Velocity FC,usl1,1,0.717532882135104,-1.1195006871874762,14.0,Progressive Dribblers in Def 3rd
michel poon-angeron,4.936626229089516,Portland Hearts of Pine,usl1,1,0.717532882135104,-1.2978065554856808,10.5,Progressive Dribblers in Def 3rd
marco milanese,4.785944323841144,Union Omaha,usl1,1,0.717532882135104,-1.4850277171987951,7.7,Progressive Dribblers in Def 3rd
brandon fricke,4.96532754437492,Greenville Triumph SC,usl1,3,0.717532882135104,-1.3414802589148873,12.2,Progressive Passers in Def 3rd
dean guezen,4.764418337377091,Westchester SC,usl1,0,0.717532882135104,-1.3057785922408838,9.5,Creative 9s
pedro hernandez,4.886398927340058,Chattanooga Red Wolves SC,usl1,0,0.717532882135104,-1.1563872104611828,15.7,Creative 9s
jordan skelton,5.209288724300855,One Knoxville SC,usl1,3,0.717532882135104,-1.0328383257610996,17.9,Progressive Passers in Def 3rd
rodrigo robles,4.807470310305197,Greenville Triumph SC,usl1,2,0.717532882135104,-1.2870033155050844,8.5,High Volume Goalscorers
brandon knapp,4.635262418592772,Union Omaha,usl1,5,0.717532882135104,-1.7692766084603333,2.6,Attacking FBs
nico brown,4.728541693270335,Forward Madison FC,usl1,5,0.717532882135104,-1.6567359931387748,6.2,Attacking FBs
jay tee kamara,4.886398927340058,Portland Hearts of Pine,usl1,7,0.717532882135104,-1.4126069988009757,6.3,Difference Makers
jerry desdunes,5.230814710764909,AV Alta FC,usl1,7,0.717532882135104,-1.01703185551341,16.2,Difference Makers
emiliano terzaghi,5.287319627122972,Richmond Kickers,uslc,0,0.8134337887881496,-0.6653738669215431,35.7,Creative 9s
derek waldeck,5.2882173413357165,Spokane Velocity FC,usl1,5,0.717532882135104,-0.9814923012094218,18.8,Attacking FBs
marc torrellas,4.8218209679478985,FC Naples,usl1,3,0.717532882135104,-1.5230343372406456,7.3,Progressive Passers in Def 3rd
sergio ors,4.82899629676925,Union Omaha,usl1,2,0.717532882135104,-1.261867473032911,10.2,High Volume Goalscorers
angelo calfo,4.735717022091686,Texoma FC,usl1,1,0.717532882135104,-1.5474347711031675,5.6,Progressive Dribblers in Def 3rd
emmanuel alaribe,4.7213663644489845,AV Alta FC,usl1,0,0.717532882135104,-1.3585049622807785,6.7,Creative 9s
masashi wada,5.180587409015451,Portland Hearts of Pine,usl1,6,0.717532882135104,-1.2728078541684706,12.5,No-Nonsense Defender
sean vinberg,4.8935742561614095,Portland Hearts of Pine,usl1,6,0.717532882135104,-1.6146684120228343,5.2,No-Nonsense Defender
yaniv bazini,4.778768995019793,South Georgia Tormenta FC,usl1,2,0.717532882135104,-1.3205177721346486,6.8,High Volume Goalscorers
omar gomez,4.7213663644489845,Chattanooga Red Wolves SC,usl1,1,0.717532882135104,-1.5652653579329872,4.9,Progressive Dribblers in Def 3rd
taylor gray,4.477405184523049,South Georgia Tormenta FC,usl1,2,0.717532882135104,-1.6724195667450774,0.8,High Volume Goalscorers
griffin garnett,5.230379261907802,Richmond Kickers,uslc,1,0.8134337887881496,-0.9328205674844143,23.1,Progressive Dribblers in Def 3rd
souaibou marou,5.474409398544248,Charlotte Independence,uslc,2,0.8134337887881496,-0.5082201508632868,44.5,High Volume Goalscorers
adam aoumaich,4.793119652662495,AV Alta FC,usl1,2,0.717532882135104,-1.303760543819867,7.6,High Volume Goalscorers
owen green,4.857697612054654,Chattanooga Red Wolves SC,usl1,1,0.717532882135104,-1.3958747830496934,8.4,Progressive Dribblers in Def 3rd
josh kirkland,5.523215425871536,Richmond Kickers,uslc,0,0.8134337887881496,-0.3764688916154459,47.6,Creative 9s
dani fernandez,4.886398927340058,One Knoxville SC,usl1,6,0.717532882135104,-1.6232149259691941,4.2,No-Nonsense Defender
daniel bouman,4.527632486272506,Westchester SC,usl1,3,0.717532882135104,-1.8952201978084482,1.6,Progressive Passers in Def 3rd
ozzie ramos,4.886398927340058,Texoma FC,usl1,5,0.717532882135104,-1.46628264413306,10.4,Attacking FBs
hayden anderson,5.205976248244158,Richmond Kickers,uslc,0,0.8134337887881496,-0.7649962721995065,27.1,Creative 9s
julian cisneros,4.793119652662495,FC Naples,usl1,5,0.717532882135104,-1.5788232594546188,8.4,Attacking FBs
maciej bortniczuk,4.864872940876006,Texoma FC,usl1,0,0.717532882135104,-1.1827503954811291,14.3,Creative 9s
callum stretch,4.663963733878176,South Georgia Tormenta FC,usl1,5,0.717532882135104,-1.734648726822931,3.9,Attacking FBs
teddy baker,4.728541693270335,Texoma FC,usl1,4,0.717532882135104,-1.8678816590064662,2.6,10s
maximiliano schenfeld,5.6859021836291666,Richmond Kickers,uslc,4,0.8134337887881496,-0.8218048771532964,27.3,10s
declan watters,4.994028859660324,Chattanooga Red Wolves SC,usl1,5,0.717532882135104,-1.336428087992799,12.3,Attacking FBs
mason tunbridge,4.994028859660324,South Georgia Tormenta FC,usl1,7,0.717532882135104,-1.2889897665236107,7.2,Difference Makers
stuart ritchie,4.979678202017622,One Knoxville SC,usl1,5,0.717532882135104,-1.3537420288115005,11.7,Attacking FBs
jonathan nyandjo,4.8935742561614095,South Georgia Tormenta FC,usl1,2,0.717532882135104,-1.1864599456163905,12.7,High Volume Goalscorers
connor evans,5.144710764908695,Greenville Triumph SC,usl1,4,0.717532882135104,-1.4131472015576279,9.1,10s
klaidi cela,5.336125654450261,Richmond Kickers,uslc,3,0.8134337887881496,-0.8723734709489958,19.5,Progressive Passers in Def 3rd
andres ferrin,5.108834120801941,FC Naples,usl1,2,0.717532882135104,-0.9351015208946556,17.8,High Volume Goalscorers
philip spengler,5.080132805516537,Texoma FC,usl1,4,0.717532882135104,-1.4837094449548605,6.5,10s
sebastian vivas,4.714191035627634,South Georgia Tormenta FC,usl1,0,0.717532882135104,-1.3672926906207608,5.7,Creative 9s
stephen payne,4.714191035627634,Westchester SC,usl1,5,0.717532882135104,-1.6740499339574755,5.2,Attacking FBs
eduardo blancas,5.058606819052483,AV Alta FC,usl1,0,0.717532882135104,-0.9454817303016038,21.0,Creative 9s
nick spielman,5.580155791086707,Charlotte Independence,uslc,1,0.8134337887881496,-0.49822579630127545,43.4,Progressive Dribblers in Def 3rd
patrick langlois,4.6209117609500705,Portland Hearts of Pine,usl1,5,0.717532882135104,-1.786590549279034,1.9,Attacking FBs
chevone marsh,4.742892350913038,Greenville Triumph SC,usl1,2,0.717532882135104,-1.3624108429216049,5.9,High Volume Goalscorers
bachir ndiaye,5.612693142638233,Charlotte Independence,uslc,6,0.8134337887881496,-0.7581279320832435,28.1,No-Nonsense Defender
luca mastrantonio,5.151886093730047,AV Alta FC,usl1,6,0.717532882135104,-1.3069939099539065,9.4,No-Nonsense Defender
nils seufert,5.791648576171625,Richmond Kickers,uslc,4,0.8134337887881496,-0.7062592210317074,33.8,10s
james vaughan,5.279185289235091,Richmond Kickers,uslc,5,0.8134337887881496,-0.9923893917424945,17.5,Attacking FBs
titus washington,4.570684459200613,Portland Hearts of Pine,usl1,2,0.717532882135104,-1.5634975826989927,2.5,High Volume Goalscorers
kevin o'connor,4.75724300855574,FC Naples,usl1,5,0.717532882135104,-1.6221081115013714,7.1,Attacking FBs
guilherme franca,5.498812412207892,Richmond Kickers,uslc,3,0.8134337887881496,-0.6665540228381073,30.1,Progressive Passers in Def 3rd
jayden onen,4.886398927340058,FC Naples,usl1,0,0.717532882135104,-1.1563872104611828,15.7,Creative 9s
chandler o'dwyer,5.547618439535181,Richmond Kickers,uslc,3,0.8134337887881496,-0.6048081884048413,37.4,Progressive Passers in Def 3rd
camron miller,5.159061422551398,Spokane Velocity FC,usl1,6,0.717532882135104,-1.2984473960075478,10.4,No-Nonsense Defender
axel essengue,5.807917251947388,Phoenix Rising FC,uslc,6,0.8134337887881496,-0.5255970454273662,42.2,No-Nonsense Defender
matt real,5.555752777423062,Colorado Springs Switchbacks FC,uslc,5,0.8134337887881496,-0.6587131768898215,30.8,Attacking FBs
dani pereira,7.13,Austin FC,mls,1,1.0,1.427444262016658,95.1,Progressive Dribblers in Def 3rd
mark delgado,7.46,Los Angeles FC,mls,4,1.0,1.1166943121607964,89.6,10s
frederik kleemann,5.848588941386796,Sacramento Republic FC,uslc,3,0.8134337887881496,-0.22404220939969896,48.0,Progressive Passers in Def 3rd
leo fernandes,5.466275060656366,Tampa Bay Rowdies,uslc,2,0.8134337887881496,-0.517718597594482,42.8,High Volume Goalscorers
zach ryan,5.344259992338143,Loudoun United FC,uslc,7,0.8134337887881496,-0.886735464716842,19.8,Difference Makers
dave romney,6.79,San Jose Earthquakes,mls,5,1.0,0.8303951204021162,73.1,Attacking FBs
christopher hegardt,5.775379900395862,Orange County SC,uslc,4,0.8134337887881496,-0.7240354758196449,31.8,10s
kaick,6.47,FC Dallas,mls,5,1.0,0.4443179663141989,52.6,Attacking FBs
john klein,5.222244924019921,Charleston Battery,uslc,2,0.8134337887881496,-0.8026719995303158,22.5,High Volume Goalscorers
jeison palacios,7.3,Nashville SC,mls,6,1.0,1.2516185126120172,91.1,No-Nonsense Defender
nick firmino,5.547618439535181,Lexington SC,uslc,7,0.8134337887881496,-0.6531702486028216,35.6,Difference Makers
felipe,6.47,Houston Dynamo FC,mls,5,1.0,0.4443179663141989,52.6,Attacking FBs
alexander freeman,7.47,Orlando City SC,mls,5,1.0,1.6508090728389393,100.0,Attacking FBs
ben mines,5.417469033329077,Loudoun United FC,uslc,2,0.8134337887881496,-0.5747092779816485,39.4,High Volume Goalscorers
joe gyau,5.230379261907802,Las Vegas Lights FC,uslc,5,0.8134337887881496,-1.0512734296576718,16.2,Attacking FBs
christopher gloster,5.661499169965522,New Mexico United,uslc,1,0.8134337887881496,-0.39715724486333626,48.6,Progressive Dribblers in Def 3rd
nicholas scardina,6.5,Charlotte FC,mls,1,1.0,0.6446738843469308,58.4,Progressive Dribblers in Def 3rd
theo corbeanu,7.01,Toronto FC,mls,7,1.0,1.0264327869188814,82.4,Difference Makers
samuel rogers,6.44,Chicago Fire FC,mls,3,1.0,0.5241680282878031,54.5,Progressive Passers in Def 3rd
matty longstaff,6.84,Toronto FC,mls,3,1.0,1.0302189225284177,85.8,Progressive Passers in Def 3rd
show,6.47,FC Dallas,mls,3,1.0,0.5621218453558484,57.7,Progressive Passers in Def 3rd
evander,6.47,FC Cincinnati,mls,4,1.0,0.03495339589792071,50.6,10s
josh yaro,6.26,St. Louis City SC,mls,1,1.0,0.3464756452346536,54.5,Progressive Dribblers in Def 3rd
zanka,6.47,LA Galaxy,mls,3,1.0,0.5621218453558484,57.7,Progressive Passers in Def 3rd
nouhou,6.47,Seattle Sounders FC,mls,5,1.0,0.4443179663141989,52.6,Attacking FBs
anton sorenson,5.637096156301877,Charlotte Independence,uslc,5,0.8134337887881496,-0.5605731136978588,36.7,Attacking FBs
josh atencio,6.86,Colorado Rapids,mls,6,1.0,0.7275357520828707,63.5,No-Nonsense Defender
jake davis,6.76,Sporting Kansas City,mls,7,1.0,0.7392979034983328,68.0,Difference Makers
alex dalou,5.759111224620099,FC Tulsa,uslc,7,0.8134337887881496,-0.41026242384424055,47.3,Difference Makers
jacob rufe,5.466275060656366,Birmingham Legion FC,uslc,1,0.8134337887881496,-0.6397217683143905,31.8,Progressive Dribblers in Def 3rd
ricky ruiz,5.669633507853403,El Paso Locomotive FC,uslc,5,0.8134337887881496,-0.5213170884210735,38.6,Attacking FBs
maximiliano rodriguez,5.702170859404929,Rhode Island FC,uslc,4,0.8134337887881496,-0.80402862236536,29.9,10s
matt myers,6.1007534159111225,Charleston Battery,uslc,2,0.8134337887881496,0.22316024743868615,58.5,High Volume Goalscorers
thomas presthus,5.393066019665432,Hartford Athletic,uslc,6,0.8134337887881496,-1.0197251795711069,17.2,No-Nonsense Defender
michael maldonado,5.978738347592899,North Carolina FC,uslc,4,0.8134337887881496,-0.501832290970434,40.3,10s
boluwatife akinyode,5.7103051972928105,The Miami FC,uslc,6,0.8134337887881496,-0.6418624887553048,35.4,No-Nonsense Defender
panos armenakas,5.384931681777551,Oakland Roots SC,uslc,4,0.8134337887881496,-1.150665590730129,13.0,10s
ualefi,4.642437747414123,Chattanooga Red Wolves SC,usl1,5,0.717532882135104,-1.7606196380509829,3.2,Attacking FBs
alhassan,4.642437747414123,Chattanooga Red Wolves SC,usl1,2,0.717532882135104,-1.4797114411250814,4.2,High Volume Goalscorers
david mason,4.4845805133444,Texoma FC,usl1,1,0.717532882135104,-1.8594700406250242,0.7,Progressive Dribblers in Def 3rd
kalani kossa-rienzi,7.07,Seattle Sounders FC,mls,1,1.0,1.352894702238589,92.3,Progressive Dribblers in Def 3rd
dominick hernandez,5.482543736432129,San Antonio FC,uslc,1,0.8134337887881496,-0.619508058026802,33.2,Progressive Dribblers in Def 3rd
maximiliano urruti,6.58,New England Revolution,mls,7,1.0,0.5325607874355381,60.4,Difference Makers
yeimar gomez andrade,7.18,Seattle Sounders FC,mls,6,1.0,1.1086868506495224,87.5,No-Nonsense Defender
david pereira da costa,7.35,Portland Timbers FC,mls,4,1.0,0.9965008770204766,78.6,10s
yevhen cheberko,7.12,Columbus Crew,mls,1,1.0,1.41501933538698,94.4,Progressive Dribblers in Def 3rd
lucas melano,5.116498531477461,The Miami FC,uslc,2,0.8134337887881496,-0.9261518070358441,18.6,High Volume Goalscorers
kaick,6.51,FC Dallas,mls,1,1.0,0.6570988109766088,60.5,Progressive Dribblers in Def 3rd
felipe,7.02,Houston Dynamo FC,mls,6,1.0,0.918111301366196,75.0,No-Nonsense Defender
jeong sang-bin,6.01,Minnesota United FC,mls,0,1.0,0.2197031729742773,55.2,Creative 9s
derrick etienne jr.,6.36,Toronto FC,mls,2,1.0,0.5258818583617908,61.4,High Volume Goalscorers
emiro garces,6.66,LA Galaxy,mls,1,1.0,0.8434727104217824,71.3,Progressive Dribblers in Def 3rd
kwaku owusu,4.728541693270335,Union Omaha,usl1,5,0.717532882135104,-1.6567359931387748,6.2,Attacking FBs
prince owusu,7.0,CF Montréal,mls,2,1.0,1.2732083146454585,89.0,High Volume Goalscorers
evander,7.89,FC Cincinnati,mls,4,1.0,1.5865413768002268,98.7,10s
ralph priso,6.68,Vancouver Whitecaps FC,mls,1,1.0,0.8683225636811384,74.5,Progressive Dribblers in Def 3rd
abel caputo,4.735717022091686,One Knoxville SC,usl1,3,0.717532882135104,-1.6319667842361003,6.5,Progressive Passers in Def 3rd
rodrigo schlegel,6.64,Orlando City SC,mls,3,1.0,0.7771934754081098,70.7,Progressive Passers in Def 3rd
jasper loeffelsend,6.79,San Diego FC,mls,5,1.0,0.8303951204021162,73.1,Attacking FBs
zanka,6.5,LA Galaxy,mls,1,1.0,0.6446738843469308,58.4,Progressive Dribblers in Def 3rd
nouhou,6.88,Seattle Sounders FC,mls,5,1.0,0.9389793199893426,77.9,Attacking FBs
teenage hadebe,6.76,FC Cincinnati,mls,3,1.0,0.9290087436802946,76.8,Progressive Passers in Def 3rd
shapi suleymanov,6.83,Sporting Kansas City,mls,5,1.0,0.8786547646631059,76.9,Attacking FBs
luiz fernando,5.7103051972928105,New Mexico United,uslc,7,0.8134337887881496,-0.4663180757116053,45.0,Difference Makers
paul gindiri,5.384931681777551,Monterey Bay FC,uslc,2,0.8134337887881496,-0.6127030649064266,38.1,High Volume Goalscorers
gennaro michael nigro,5.832320265611033,Las Vegas Lights FC,uslc,4,0.8134337887881496,-0.6618185840618652,39.0,10s
wilmer cabrera,6.011275699144425,El Paso Locomotive FC,uslc,0,0.8134337887881496,0.22126554005234098,56.2,Creative 9s
aaron gomez,4.814645639126548,Union Omaha,usl1,2,0.717532882135104,-1.2786247013476935,9.3,High Volume Goalscorers
houssou landru,6.03567871280807,Charleston Battery,uslc,1,0.8134337887881496,0.06775809175118369,53.1,Progressive Dribblers in Def 3rd
gabriel de freitas,4.778768995019793,South Georgia Tormenta FC,usl1,5,0.717532882135104,-1.5961372002733194,7.8,Attacking FBs
roberto ydrach,5.677767845741285,Pittsburgh Riverhounds SC,uslc,6,0.8134337887881496,-0.6806176365312837,32.3,No-Nonsense Defender
hope avayevu,6.1820967947899375,Phoenix Rising FC,uslc,4,0.8134337887881496,-0.27962910612122216,44.2,10s
ronald alexis cerritos,4.8433469544119525,AV Alta FC,usl1,0,0.717532882135104,-1.2091135805010764,13.3,Creative 9s
juan carlos obregon jr,5.266691354871663,Westchester SC,usl1,0,0.717532882135104,-0.690637608442112,34.3,Creative 9s
jon-talen maples,5.6859021836291666,New Mexico United,uslc,1,0.8134337887881496,-0.3668366794319541,49.7,Progressive Dribblers in Def 3rd
jared trimmer,5.783514238283744,Sacramento Republic FC,uslc,5,0.8134337887881496,-0.38392099995232565,44.5,Attacking FBs
almir de jesus soto,5.539484101647298,San Antonio FC,uslc,1,0.8134337887881496,-0.5487600720202461,38.5,Progressive Dribblers in Def 3rd
speedy williams,5.523215425871536,Lexington SC,uslc,3,0.8134337887881496,-0.6356811056214748,35.0,Progressive Passers in Def 3rd
juan sebastian herrera,5.311722640786617,Sacramento Republic FC,uslc,2,0.8134337887881496,-0.698189085487177,29.7,High Volume Goalscorers
bruno manuel rendon,5.572021453198825,Indy Eleven,uslc,2,0.8134337887881496,-0.3942387900889547,47.5,High Volume Goalscorers
anton sojberg horup,5.799782914059507,Monterey Bay FC,uslc,0,0.8134337887881496,-0.03775271367036646,53.3,Creative 9s
damia viader i masdeu,4.5491584727365595,Forward Madison FC,usl1,4,0.717532882135104,-2.063887890665448,1.3,10s
guillermo diaz,5.393066019665432,El Paso Locomotive FC,uslc,5,0.8134337887881496,-0.8549933032737467,22.1,Attacking FBs
dieng mamadou,5.417469033329077,Hartford Athletic,uslc,2,0.8134337887881496,-0.5747092779816485,39.4,High Volume Goalscorers
harvey st. clair,5.661499169965522,FC Tulsa,uslc,5,0.8134337887881496,-0.5311310947402695,37.7,Attacking FBs
alasanne ates diouf,5.222244924019921,Detroit City FC,uslc,0,0.8134337887881496,-0.745071791143914,29.0,Creative 9s
preston tabort etaka,5.222244924019921,Birmingham Legion FC,uslc,2,0.8134337887881496,-0.8026719995303158,22.5,High Volume Goalscorers
jose carlos anguiano,4.563509130379262,Greenville Triumph SC,usl1,1,0.717532882135104,-1.7614018130610114,1.4,Progressive Dribblers in Def 3rd
adewale obalola,5.035155152598646,Hartford Athletic,uslc,0,0.8134337887881496,-0.9742033232832328,20.0,Creative 9s
abdul illal osumanu,5.132767207253224,Pittsburgh Riverhounds SC,uslc,3,0.8134337887881496,-1.129647781087605,15.4,Progressive Passers in Def 3rd
louis herrera,5.108834120801941,Greenville Triumph SC,usl1,1,0.717532882135104,-1.0838395135278356,16.1,Progressive Dribblers in Def 3rd
alfredo midence alvarado,6.060081726471715,Lexington SC,uslc,4,0.8134337887881496,-0.4129510170307487,42.9,10s
zahir vasquez,4.750067679734388,Chattanooga Red Wolves SC,usl1,0,0.717532882135104,-1.323354048920849,8.1,Creative 9s
ualefi,4.907924913804111,Chattanooga Red Wolves SC,usl1,1,0.717532882135104,-1.3334677291453223,9.8,Progressive Dribblers in Def 3rd
kempes waldemar tekiela,5.072957476695185,One Knoxville SC,usl1,0,0.717532882135104,-0.9279062736216385,22.9,Creative 9s
